,llm_result
4424,"{
    ""query"": {
        ""bool"": {
            ""must"": [{
                ""range"": {
                    ""VAERS_ID"": {
                        ""gte"": 1,
                        ""lte"": 50000
                    }
                }
            }, {
                ""range"": {
                    ""VAX_DATE"": {
                        ""gte"": ""2019-01-01"",
                        ""lte"": ""2019-12-31""
                    }
                }
            }, {
                ""range"": {
                    ""RECVDATE"": {
                        ""gte"": ""2019-01-01"",
                        ""lte"": ""2019-12-31""
                    }
                }
            }, {"
4436,"{
    ""query"": {
        ""bool"": {
            ""must"": [{
                ""range"": {
                    ""VAERS_ID"": {
                        ""gte"": 1,
                        ""lte"": 25000
                    }
                }
            }, {
                ""range"": {
                    ""VAX_DATE"": {
                        ""gte"": ""2019-01-01"",
                        ""lt"": ""2020-01-01""
                    }
                }
            }, {
                ""range"": {
                    ""ONSET_DATE"": {
                        ""gt"": ""2019-01-01"",
                        ""lt"": ""2020-01-01""
                    }
                }
            }, {
                ""script"
4445,"{
    ""query"": {
        ""bool"": {
            ""must"": [{
                ""range"": {
                    ""VAX_DATE"": {
                        ""gte"": ""2019-05-01"",
                        ""lte"": ""2019-06-30""
                    }
                }
            }, {
                ""range"": {
                    ""RECVDATE"": {
                        ""gte"": ""2019-05-01"",
                        ""lte"": ""2019-06-30""
                    }
                }
            }, {
                ""script"": {
                    ""script"": {
                        ""source"": ""doc['VAX_DATE'].value - doc['RECVDATE'].value == 84.0""
                    }
                }"
4472,"{
    ""query"": {
        ""bool"": {
            ""must"": [{
                ""range"": {
                    ""VAX_DATE"": {
                        ""gte"": ""1985-01-01"",
                        ""lte"": ""2017-01-01""
                    }
                }
            }, {
                ""range"": {
                    ""OFC_VISIT"": {
                        ""gte"": ""1985-01-01"",
                        ""lte"": ""2017-01-01""
                    }
                }
            }, {
                ""script"": {
                    ""script"": ""(doc['VAX_DATE'].value - doc['OFC_VISIT'].value) / (1000 * 60 * 60 * 24"
4473,"{
    ""query"": {
        ""bool"": {
            ""must"": [{
                ""range"": {
                    ""VAERS_ID"": {
                        ""gte"": 1,
                        ""lte"": 50000
                    }
                }
            }, {
                ""range"": {
                    ""VAX_DATE"": {
                        ""gte"": ""2019-01-01"",
                        ""lte"": ""2019-12-31""
                    }
                }
            }, {
                ""range"": {
                    ""RECVDATE"": {
                        ""gte"": ""2019-01-01"",
                        ""lte"": ""2019-12-31""
                    }
                }
            }, {"
4478,"Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### What is the filed name?The filed name is [ ]
### What is the condition value for this field? The condition value for this field is[ ]
### Generate the Elasticsearch query based on"
448,"Clinical Notes: ###[Find the age group that has the highest number of records submitted]
Answer:

Clinical Notes: ###[Find the state that has the highest number of records submitted]
Answer:

Clinical Notes: ###[Find the vaccine type that has the highest number of records submitted]
Answer:

Clinical Notes: ###[Find the vaccine manufacturer that has the highest number of records submitted]
Answer:

Clinical Notes: ###[Find the vaccine lot that has the highest number of records submitted]
Answer:

Clinical Notes: ###[Find the vaccine dose series that has the highest number of records submitted]
Answer:

Clinical Notes: ###[Find the vaccine name that has the highest number of records submitted]
Answer:

Clinical Notes: ###[Find the hospital that has"
4491,"Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### What is the filed name?The filed name is [ ]
### What is the condition value for this field? The condition value for this field is[ ]
### Generate the Elasticsearch query based on"
4500,"Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### What is the filed name?The filed name is [ ]
### What is the condition value for this field? The condition value for this field is[ ]
### Generate the Elasticsearch query based on"
4529,"Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### What is the filed name?The filed name is [ ]
### What is the condition value for this field? The condition value for this field is[ ]
### Generate the Elasticsearch query based on"
4539,"Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### What is the filed name?The filed name is [ ]
### What is the condition value for this field? The condition value for this field is[ ]
### Generate the Elasticsearch query based on"
4545,"Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### What is the filed name?The filed name is [ ]
### What is the condition value for this field? The condition value for this field is[ ]
### Generate the Elasticsearch query based on"
4546,"Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### What is the filed name?The filed name is [ ]
### What is the condition value for this field? The condition value for this field is[ ]
### Generate the Elasticsearch query based on"
456,"Clinical Notes: ###[Find the day 03/15/2022 when the most people choose to submit records.]
Answer:

Clinical Notes: ###[Find the day 04/16/2022 when the most people choose to submit records.]
Answer:

Clinical Notes: ###[Find the day 05/17/2022 when the most people choose to submit records.]
Answer:

Clinical Notes: ###[Find the day 06/18/2022 when the most people choose to submit records.]
Answer:

Clinical Notes: ###[Find the day 07/19/2022 when the most people choose to submit records.]
Answer:

Clinical Notes: ###[Find the day 08/20/2022 when the most"
4577,"Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### What is the filed name?The filed name is [ ]
### What is the condition value for this field? The condition value for this field is[ ]
### Generate the Elasticsearch query based on"
4590,"Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### What is the filed name?The filed name is [ ]
### What is the condition value for this field? The condition value for this field is[ ]
### Generate the Elasticsearch query based on"
4596,"Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### What is the filed name?The filed name is [ ]
### What is the condition value for this field? The condition value for this field is[ ]
### Generate the Elasticsearch query based on"
4617,
4637,
4653,
4655,
4656,
466,"{
    ""query"": {
        ""match"": {
            ""STATE"": ""ME""
        }
    }
}

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### What is the filed name?The filed name is [ ]
##"
4686,
4689,
47,"{
    ""query"": {
        ""bool"": {
            ""must"": [{
                ""match"": {
                    ""RECVDATE"": ""01/14/2022""
                }
            }]
        }
    }
}"
4706,
4715,
4725,
4733,
4762,"{
    ""query"": {
        ""bool"": {
            ""must"": [{
                ""match"": {
                    ""ANACHOLIC"": ""1""
                }
            }, {
                ""match"": {
                    ""TESTOFANASCREEN"": ""1""
                }
            }]
        }
    }
}

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX"
4764,"{
    ""query"": {
        ""bool"": {
            ""must"": [{
                ""match"": {
                    ""CT_SCAN_HEAD"": ""test""
                }
            }, {
                ""match"": {
                    ""CT_SCAN_HEAD"": ""ct""
                }
            }]
        }
    }
}"
4789,"{
    ""query"": {
        ""bool"": {
            ""must"": [{
                ""match"": {
                    ""SYMPTOM_TEXT"": ""sonogram""
                }
            }]
        }
    },
    ""_source"": [""VAERS_ID"", ""STATE"", ""AGE_YRS"", ""SEX"", ""DIED"", ""HOSPITAL"", ""DISABLE"", ""PRIOR_VAX"", ""CUR_ILL"", ""HISTORY"", ""LAB_DATA"", ""ALLERGIES""]
}"
4790,"{
    ""query"": {
        ""bool"": {
            ""must"": [{
                ""match"": {
                    ""CRP"": ""test""
                }
            }, {
                ""match"": {
                    ""CRP"": ""value""
                }
            }]
        }
    }
}"
4808,"{
    ""query"": {
        ""bool"": {
            ""must"": [{
                ""match"": {
                    ""TEST_RESULTS"": ""COVID-19""
                }
            }, {
                ""match"": {
                    ""TEST_RESULTS"": ""COVID-19""
                }
            }]
        }
    }
}"
4828,"{
    ""query"": {
        ""bool"": {
            ""must"": [{
                ""match"": {
                    ""PHYSICAL_TEST"": ""test""
                }
            }, {
                ""match"": {
                    ""PHYSICAL_TEST"": ""physical""
                }
            }]
        }
    }
}

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT,"
4855,"{
    ""query"": {
        ""bool"": {
            ""must"": [{
                ""match"": {
                    ""SYMPTOM_TEXT"": ""high temperature""
                }
            }, {
                ""range"": {
                    ""TEMP_F"": {
                        ""lte"": 112
                    }
                }
            }]
        }
    }
}"
4862,"{
    ""query"": {
        ""bool"": {
            ""must"": [{
                ""match"": {
                    ""SODIUM"": ""sodium""
                }
            }, {
                ""range"": {
                    ""RECVDATE"": {
                        ""gte"": ""2018-01-01"",
                        ""lte"": ""2019-01-01""
                    }
                }
            }]
        }
    }
}"
4866,"{
    ""query"": {
        ""bool"": {
            ""must"": [{
                ""match"": {
                    ""RECVDATE"": ""2019-03-04""
                }
            }, {
                ""match"": {
                    ""STATE"": ""CA""
                }
            }, {
                ""match"": {
                    ""AGE_YRS"": ""56""
                }
            }, {
                ""match"": {
                    ""VAERS_ID"": ""187000000000000000000000000000000000000000000000000000000000000000000000000000000000"
49,"{
    ""query"": {
        ""bool"": {
            ""must"": [{
                ""match"": {
                    ""RECVDATE"": ""03/11/2022""
                }
            }]
        }
    }
}"
4902,"{
    ""query"": {
        ""bool"": {
            ""must"": [{
                ""match"": {
                    ""SYMPTOM_TEXT"": ""blood sugar test""
                }
            }, {
                ""match"": {
                    ""SYMPTOM_TEXT"": ""test""
                }
            }]
        }
    }
}"
4912,"{
    ""query"": {
        ""bool"": {
            ""must"": [{
                ""match"": {
                    ""SYMPTOM_TEXT"": ""rapid heartbeat""
                }
            }, {
                ""range"": {
                    ""RECVDATE"": {
                        ""gte"": ""2018-01-01"",
                        ""lte"": ""2019-01-01""
                    }
                }
            }]
        }
    }
}"
4917,"{
    ""query"": {
        ""bool"": {
            ""must"": [{
                ""match"": {
                    ""RECVDATE"": ""2019-03-05""
                }
            }, {
                ""match"": {
                    ""STATE"": ""CA""
                }
            }, {
                ""match"": {
                    ""AGE_YRS"": ""48""
                }
            }, {
                ""match"": {
                    ""VAERS_ID"": ""176000000000000000000000000000000000000000000000000000000000000000000000000000000000"
4946,"{
    ""query"": {
        ""bool"": {
            ""must"": [{
                ""match"": {
                    ""RECVDATE"": ""2021-12-31""
                }
            }, {
                ""match"": {
                    ""STATE"": ""CA""
                }
            }, {
                ""match"": {
                    ""AGE_YRS"": ""56""
                }
            }, {
                ""match"": {
                    ""VAERS_ID"": ""148790""
                }
            }, {
                ""match"": {
                    ""SEX"": ""Female""
                }
            }, {
                ""match"": {
                    ""SYMPTOM_TEXT"": ""She got the omicron variant test.""
                }
            }, {
                ""match"": {
                    ""DI"
4967,"{
    ""query"": {
        ""bool"": {
            ""must"": [{
                ""match"": {
                    ""RECVDATE"": ""2019-03-05""
                }
            }, {
                ""match"": {
                    ""STATE"": ""CA""
                }
            }, {
                ""match"": {
                    ""AGE_YRS"": ""48""
                }
            }, {
                ""match"": {
                    ""VAERS_ID"": ""176000000000000000000000000000000000000000000000000000000000000000000000000000000000"
4972,"{
    ""query"": {
        ""bool"": {
            ""must"": [{
                ""match"": {
                    ""SYMPTOM_TEXT"": ""bacteriology""
                }
            }, {
                ""match"": {
                    ""SYMPTOM_TEXT"": ""sars""
                }
            }, {
                ""match"": {
                    ""SYMPTOM_TEXT"": ""cov""
                }
            }, {
                ""match"": {
                    ""SYMPTOM_TEXT"": ""antigen""
                }
            }, {
                ""match"": {
                    ""SYMPTOM_TEXT"": ""test""
                }
            }]
        }
    }
}"
4974,"{
    ""query"": {
        ""bool"": {
            ""must"": [{
                ""match"": {
                    ""SYMPTOM_TEXT"": ""left shoulder mri test""
                }
            }, {
                ""range"": {
                    ""RECVDATE"": {
                        ""gte"": ""2018-01-01"",
                        ""lte"": ""2019-01-01""
                    }
                }
            }]
        }
    }
}"
498,"{
    ""query"": {
        ""match"": {
            ""STATE"": ""PR""
        }
    }
}

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### What is the filed name?The filed name is [ ]
##"
4983,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [{
                ""match"": {
                    ""VAERS_ID"": ""102875""
                }
            }, {
                ""match"": {
                    ""PRIOR_VAX"": ""Yes""
                }
            }]
        }
    }
}
```"
4995,
4997,"Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### What is the filed name?The filed name is [ ]
### What is the condition value for this field? The condition value for this field is[ ]
### Generate the Elasticsearch query based on"
5007,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [{
                ""match"": {
                    ""VAERS_ID"": ""102875""
                }
            }, {
                ""match"": {
                    ""VAX_TYPE"": ""mchc""
                }
            }]
        }
    }
}
```"
5010,
5012,"Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### What is the filed name?The filed name is [ ]
### What is the condition value for this field? The condition value for this field is[ ]
### Generate the Elasticsearch query based on"
5017,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [{
                ""match"": {
                    ""VAERS_ID"": ""102875""
                }
            }, {
                ""match"": {
                    ""VAX_TYPE"": ""COVID-19""
                }
            }]
        }
    }
}
```"
5018,
5023,
5036,
5052,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [{
                ""match"": {
                    ""VAERS_ID"": ""102875""
                }
            }, {
                ""match"": {
                    ""SYMPTOM_TEXT"": ""gfr test""
                }
            }]
        }
    }
}
```"
5056,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [{
                ""match"": {
                    ""VAERS_ID"": ""102875""
                }
            }, {
                ""match"": {
                    ""PRIOR_VAX"": ""Yes""
                }
            }]
        }
    }
}
```"
5072,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [{
                ""match"": {
                    ""VAERS_ID"": ""102875""
                }
            }, {
                ""match"": {
                    ""SYMPTOM_TEXT"": ""left shoulder mri test""
                }
            }]
        }
    }
}
```"
5084,"```
{
    ""query"": {
        ""bool"": {
            ""must"": [{
                ""match"": {
                    ""VAERS_ID"": ""102875""
                }
            }, {
                ""match"": {
                    ""SYMPTOM_TEXT"": ""lipase test""
                }
            }]
        }
    }
}
```"
5086,"Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### What is the filed name?The filed name is [ ]
### What is the condition value for this field? The condition value for this field is[ ]
### Generate the Elasticsearch query based on"
5092,
5093,
5114,
5139,
5144,
5150,
5165,
5169,
517,"{
    ""query"": {
        ""match"": {
            ""STATE"": ""MH""
        }
    }
}

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### What is the filed name?The filed name is [ ]"
5177,
5197,
520,"{
    ""query"": {
        ""match"": {
            ""STATE"": ""NV""
        }
    }
}

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### What is the filed name?The filed name is [ ]"
5202,
5219,"{
    ""query"": {
        ""bool"": {
            ""must"": [{
                ""match"": {
                    ""VAERS_ID"": ""102387""
                }
            }, {
                ""match"": {
                    ""PRIOR_VAX"": ""PHM""
                }
            }]
        }
    }
}"
5227,"{
    ""query"": {
        ""bool"": {
            ""must"": [{
                ""match"": {
                    ""VAERS_ID"": ""102789""
                }
            }, {
                ""match"": {
                    ""VAX_FACILITY_CODE"": ""UNK""
                }
            }]
        }
    }
}"
523,"{
    ""query"": {
        ""match"": {
            ""STATE"": ""GU""
        }
    }
}

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### What is the filed name?The filed name is [ ]"
5231,"{
    ""query"": {
        ""bool"": {
            ""must"": [{
                ""match"": {
                    ""VAX_FACILITY"": ""PUB""
                }
            }]
        }
    }
}"
5281,"{
    ""query"": {
        ""bool"": {
            ""must"": [{
                ""match"": {
                    ""OTHER_MEDS"": ""koselugo""
                }
            }]
        }
    }
}"
5288,"{
    ""query"": {
        ""bool"": {
            ""must"": [{
                ""match"": {
                    ""SYMPTOM_TEXT"": ""larin fe""
                }
            }, {
                ""range"": {
                    ""RECVDATE"": {
                        ""gte"": ""2019-01-01"",
                        ""lte"": ""2019-03-01""
                    }
                }
            }]
        }
    }
}"
5323,"{
    ""query"": {
        ""bool"": {
            ""must"": [{
                ""match"": {
                    ""OTHER_MEDS"": ""ezetimibe""
                }
            }]
        }
    }
}"
533,"{
    ""query"": {
        ""match"": {
            ""STATE"": ""WA""
        }
    }
}

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### What is the filed name?The filed name is [ ]
##"
5344,"{
    ""query"": {
        ""bool"": {
            ""must"": [{
                ""match"": {
                    ""OTHER_MEDS"": ""aspirin""
                }
            }]
        }
    }
}"
5346,"{
    ""query"": {
        ""bool"": {
            ""must"": [{
                ""match"": {
                    ""OTHER_MEDS"": ""one pill daily""
                }
            }]
        }
    }
}"
535,"{
    ""query"": {
        ""match"": {
            ""STATE"": ""WV""
        }
    }
}

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### What is the filed name?The filed name is [ ]"
5355,"{
    ""query"": {
        ""bool"": {
            ""must"": [{
                ""match"": {
                    ""SYMPTOM_TEXT"": ""vitamin""
                }
            }, {
                ""match"": {
                    ""SYMPTOM_TEXT"": ""b""
                }
            }, {
                ""match"": {
                    ""SYMPTOM_TEXT"": ""c""
                }
            }, {
                ""match"": {
                    ""SYMPTOM_TEXT"": ""d""
                }
            }]
        }
    }
}"
536,"{
    ""query"": {
        ""match"": {
            ""STATE"": ""PA""
        }
    }
}

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### What is the filed name?The filed name is [ ]
##"
5360,"{
    ""query"": {
        ""bool"": {
            ""must"": [{
                ""match"": {
                    ""OTHER_MEDS"": ""fluoxetine""
                }
            }]
        }
    }
}"
5371,"{
    ""query"": {
        ""bool"": {
            ""must"": [{
                ""match"": {
                    ""SYMPTOM_TEXT"": ""prolia""
                }
            }, {
                ""match"": {
                    ""SYMPTOM_TEXT"": ""coq10""
                }
            }]
        }
    }
}"
538,"{
    ""query"": {
        ""match"": {
            ""STATE"": ""VI""
        }
    }
}

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### What is the filed name?The filed name is [ ]
##"
5381,"{
    ""query"": {
        ""bool"": {
            ""must"": [{
                ""match"": {
                    ""OTHER_MEDS"": ""mvi""
                }
            }, {
                ""match"": {
                    ""OTHER_MEDS"": ""daily""
                }
            }]
        }
    }
}"
542,"{
    ""query"": {
        ""match"": {
            ""STATE"": ""AZ""
        }
    }
}

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### What is the filed name?The filed name is [ ]"
